"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","Datetime","Site","Treatment","Plot","Canopy","Depth","SoilVolume","ugCO2_C.L","Diff_time_hr","Diff_ugCO2_C.L","Cr","Cum.Elapsed.time.hr","Cum.Elapsed.days","Flux_ugCO2_C.gsoil.hr","Flux_ugCO2_C.gsoil.day"
"359","6/14/19 11:37","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,14694.4,2019-06-14 11:37:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,7207.42295552795,20.0833333333333,6633.25801434349,330.286706108389,20.0833333333333,0.836805555555555,2.99720004749717,71.9328011399321
"360","6/17/19 14:59","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,21628.4,2019-06-17 14:59:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,10608.4649016864,72.5666666666667,8404.21302599617,115.813684327003,95.45,3.97708333333333,1.05095595355813,25.2229428853951
"361","6/20/19 10:17","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,11007.9,2019-06-20 10:17:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,5399.23992487996,45.7166666666667,4127.15998727368,90.2769227985494,162.75,6.78125,0.8192215802077,19.6613179249848
"362","6/25/19 10:40","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,21381.9,2019-06-25 10:40:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,10487.5596753051,120.383333333333,5088.31975042513,42.2676429496757,283.133333333333,11.7972222222222,0.383559432194609,9.20542637267062
"363","7/1/19 12:05","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,13720.1,2019-07-01 12:05:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,6729.54075648812,94.5666666666667,5359.06897948187,56.6697459938161,428.55,17.85625,0.51425189764852,12.3420455435645
"364","7/5/19 10:18","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,9502.5,2019-07-05 10:18:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,4660.85969041978,92.85,1745.15535685489,18.7954265681733,522.766666666667,21.7819444444444,0.170559857121139,4.09343657090734
"365","7/9/19 16:47","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,12959.9,2019-07-09 16:47:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,6356.67198125454,102.483333333333,1695.81229083476,16.5472007562345,625.25,26.0520833333333,0.150158241234982,3.60379778963957
"366","7/10/19 13:27","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,4868.7,2019-07-10 13:27:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,2388.03762954452,1.85,30.2140444019842,16.3319158929644,645.916666666667,26.9131944444444,0.148204630052682,3.55691112126438
"367","7/17/19 13:52","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,19790.3,2019-07-17 13:52:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,9706.89939819148,168.416666666667,7318.86176864696,43.4568734407538,814.333333333333,33.9305555555556,0.394351152292404,9.4644276550177
"368","8/1/19 11:14","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,17156.1,2019-08-01 11:14:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,8414.8566098196,162.416666666667,5509.89395762489,33.9244368863513,1171.7,48.8208333333333,0.307848671976884,7.38836812744521
"369","8/20/19 13:12","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,13242.1,2019-08-20 13:12:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,6495.08761973246,119.233333333333,5630.01440363214,47.2184601926095,1629.66666666667,67.9027777777778,0.428485823118746,10.2836597548499
"370","9/4/19 13:36","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,28521.7,2019-09-04 13:36:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,13989.5439970793,261.966666666667,12856.3701856847,49.0763590241177,1990.06666666667,82.9194444444444,0.445345401064381,10.6882896255451
"371","9/14/19 12:02","ARBCtrlP6Can0-5",60,50.04,6.885721715,2.414045036,25,24275,2019-09-14 12:02:00,"Ponderosa Pine Meadow","Ambient","P6","Canopy","0-5",0.00726721207611278,11906.5897379574,236.45,10183.6044266702,43.0687436103624,2228.5,92.8541666666667,0.390829052478606,9.37989725948655
"372","8/5/19 15:58","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,10616.8,2019-08-05 15:58:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,5207.41017219139,27.6666666666667,4813.1561317642,173.969498738465,27.6666666666667,1.15277777777778,1.57995619364299,37.9189486474318
"373","8/8/19 13:25","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,14273.1,2019-08-08 13:25:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,7000.78047327867,69.45,1793.37030108728,25.8224665383337,97.1166666666667,4.04652777777778,0.234514476607839,5.62834743858814
"374","8/13/19 15:33","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,12148.5,2019-08-13 15:33:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,5958.69023405048,96,2502.27222274618,26.065335653606,219.25,9.13541666666667,0.236720165338919,5.68128396813406
"375","8/20/19 14:18","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,12956.9,2019-08-20 14:18:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,6355.20051805314,120.15,5520.68468776846,45.9482703934121,386,16.0833333333333,0.41729300205889,10.0150320494134
"376","9/4/19 14:45","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,24735.2,2019-09-04 14:45:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,12132.3121930514,262.816666666667,11048.873837864,42.0402327523522,746.45,31.1020833333333,0.381800985810312,9.1632236594475
"377","9/14/19 14:39","ARBCtrlP6IC0-5",114,50,6.885721715,2.014242518,25,22860.9,2019-09-14 14:39:00,"Ponderosa Pine Meadow","Ambient","P6","Intercanopy","0-5",0.00726140295374978,11212.991033593,238.283333333333,9138.96365122625,38.3533481900801,986.35,41.0979166666667,0.348317437592669,8.35961850222407
"378","6/14/19 11:40","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,14531.8,2019-06-14 11:40:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,7127.66965001232,19.8333333333333,6644.63732976761,335.023730912653,19.8333333333333,0.826388888888889,3.04201011737905,73.0082428170973
"379","6/17/19 15:02","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,22794.2,2019-06-17 15:02:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,11180.2755017486,72.5833333333333,8760.94475478779,120.701879514872,95.2,3.96666666666667,1.09597113515113,26.3033072436272
"380","6/20/19 10:21","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,10634.7,2019-06-20 10:21:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,5216.18990262638,45.75,3933.51542997005,85.9784793436077,162.516666666667,6.77152777777778,0.780683217059365,18.7363972094248
"381","6/25/19 10:43","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,18654.6,2019-06-25 10:43:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,9149.85247891658,120.366666666667,3933.66257629019,32.6806638849919,282.883333333333,11.7868055555556,0.296739905289662,7.12175772695188
"382","7/1/19 12:08","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,14025.3,2019-07-01 12:08:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,6879.23761284341,94.6,5472.42069476269,57.8479988875549,428.3,17.8458333333333,0.525258904516093,12.6062137083862
"383","7/5/19 10:21","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,9851.7,2019-07-05 10:21:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,4832.1380070622,92.8666666666667,1845.60724473681,19.8737319964481,522.516666666667,21.7715277777778,0.18045316861162,4.33087604667888
"384","7/9/19 16:50","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,13679.8,2019-07-09 16:50:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,6709.77410081604,102.483333333333,1877.63609375385,18.3213800008507,625,26.0416666666667,0.166357837324261,3.99258809578226
"385","7/17/19 13:55","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,19374.3,2019-07-17 13:55:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,9502.85650093132,168.45,8408.57836682698,49.9173545077292,814.083333333333,33.9201388888889,0.453248780412212,10.8779707298931
"386","7/24/19 14:05","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,19930.6,2019-07-24 14:05:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,9775.7148272434,168.166666666667,272.858326312078,1.62254703456142,982.25,40.9270833333333,0.0147327011182562,0.353584826838149
"387","8/1/19 11:16","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,17453.6,2019-08-01 11:16:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,8560.77671062464,162.4,5589.64726314052,34.4190102410131,1171.43333333333,48.8097222222222,0.312524062394354,7.50057749746449
"388","8/13/19 14:30","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,13085.7,2019-08-13 14:30:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,6418.37533816639,95.7333333333333,49.7845049805428,0.520033130019598,1462.66666666667,60.9444444444444,0.00472189250171164,0.113325420041079
"389","8/20/19 13:19","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,14397.8,2019-08-20 13:19:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,7061.94429368333,119.35,6084.30414267626,50.9786689792732,1629.48333333333,67.8951388888889,0.462885498836196,11.1092519720687
"390","9/4/19 13:39","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,30049.2,2019-09-04 13:39:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,14738.7640104564,262,13760.2900303019,52.5201909553507,1989.81666666667,82.9090277777778,0.47688249371956,11.4451798492694
"391","9/14/19 12:04","ARBExlP10Can0-5",63,50.01,5.953211491,2.789975877,25,29765,2019-09-14 12:04:00,"Ponderosa Pine Meadow","Exclusion","P10","Canopy","0-5",0.00840050787303703,14599.3673965109,236.45,12591.0653704731,53.2504350622674,2228.23333333333,92.8430555555556,0.483513098528794,11.6043143646911
"392","8/5/19 16:02","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,12689.8,2019-08-05 16:02:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,6224.19124435558,27.2833333333333,5617.89935660731,205.909567132828,27.2833333333333,1.13680555555556,1.87002950678691,44.8807081628859
"393","8/8/19 13:28","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,14775.2,2019-08-08 13:28:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,7247.05436441887,69.4333333333333,1022.86312006329,14.7315859826686,96.7166666666667,4.02986111111111,0.1337893175774,3.2109436218576
"394","8/13/19 15:38","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,13611.7,2019-08-13 15:38:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,6676.37188614437,96.0166666666667,3162.07632225185,32.9325775620745,218.883333333333,9.12013888888889,0.299087082903248,7.17808998967796
"395","8/20/19 14:23","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,14768.6,2019-08-20 14:23:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,7243.8171453758,120.2,6312.18474379902,52.5140161713729,385.633333333333,16.0680555555556,0.476921792065174,11.4461230095642
"396","9/4/19 14:48","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,28873.9,2019-09-04 14:48:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,14162.2937769231,262.833333333333,12967.9561451239,49.339084889501,746.05,31.0854166666667,0.448087701149471,10.7541048275873
"397","9/14/19 14:44","ARBExlP10IC0-5",119,50,5.953211491,2.319237117,25,23996.5,2019-09-14 14:44:00,"Ponderosa Pine Meadow","Exclusion","P10","Intercanopy","0-5",0.00839882810741554,11769.9889040945,238.266666666667,11373.0371811314,47.7323888407867,985.983333333333,41.0826388888889,0.433496008974256,10.4039042153822
"398","6/14/19 11:38","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,7103.7,2019-06-14 11:38:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,3484.27771458405,20,3072.21896941997,153.610948470999,20,0.833333333333333,1.39562216068819,33.4949318565166
"399","6/17/19 15:00","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,6413,2019-06-17 15:00:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,3145.49783684946,72.5833333333333,1753.05220936904,24.1522692450385,95.3666666666667,3.97361111111111,0.219433852370539,5.26641245689293
"400","6/18/19 12:35","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4958,2019-06-18 12:35:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2431.83818417272,2.26666666666667,117.717056111628,51.9339953433654,116.95,4.87291666666667,0.471842896067803,11.3242295056273
"401","6/20/19 10:18","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,6828.1,2019-06-20 10:18:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,3349.0992951492,45.7166666666667,917.261110976483,20.0640418004335,162.666666666667,6.77777777777778,0.182290531035591,4.37497274485418
"402","6/27/19 10:34","ARBExlP1Can0-5",61,49.98,7.453757348,3.7654434,25,5230.6,2019-06-27 10:34:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2565.54514040618,47.8833333333333,105.994399273845,2.21359692183457,330.933333333333,13.7888888888889,0.0201114891203653,0.482675738888768
"403","7/1/19 12:06","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4570.1,2019-07-01 12:06:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2241.5779922323,94.5833333333333,1385.08831147344,14.6441054957545,428.466666666667,17.8527777777778,0.133048056513949,3.19315335633477
"404","7/5/19 10:19","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4756.6,2019-07-05 10:19:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2333.05395458571,92.85,142.731930535349,1.53723134663812,522.683333333333,21.7784722222222,0.0139664142095819,0.335193941029966
"405","7/9/19 16:48","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4905.2,2019-07-09 16:48:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2405.94043182816,102.483333333333,72.886477242449,0.711203225654081,625.166666666667,26.0486111111111,0.00646159009078154,0.155078162178757
"406","7/10/19 11:37","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4927.1,2019-07-10 11:37:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2416.68211319835,18.8166666666667,10.7416813701866,0.570859948814168,643.983333333333,26.8326388888889,0.00518651048733545,0.124476251696051
"407","7/17/19 13:53","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,5491.8,2019-07-17 13:53:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2693.66053647433,168.433333333333,297.431761775381,1.7658723240177,814.25,33.9270833333333,0.0160437167589675,0.38504920221522
"408","7/24/19 14:03","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,5737.4,2019-07-24 14:03:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2814.12432389523,168.166666666667,120.463787420899,0.716335703196623,982.416666666667,40.9340277777778,0.00650822087764215,0.156197301063412
"409","8/1/19 11:15","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,6884.2,2019-08-01 11:15:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,3376.61565701529,162.416666666667,1723.475799021,10.6114466845828,1171.61666666667,48.8173611111111,0.0964096003401805,2.31383040816433
"410","8/9/19 14:44","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4293.8,2019-08-09 14:44:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2106.05623138379,95.8333333333333,134.736980474435,1.4059511006028,1367.1,56.9625,0.0127736761759249,0.306568228222197
"411","8/13/19 14:28","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4661.7,2019-08-13 14:28:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2286.50666864824,95.7333333333333,180.450437264449,1.88492796585427,1462.83333333333,60.9513888888889,0.0171253889558777,0.411009334941065
"412","8/15/19 11:14","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,4731.3,2019-08-15 11:14:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2320.64461492061,44.7666666666667,34.1379462723726,0.762575121497526,1507.6,62.8166666666667,0.00692832606884377,0.16627982565225
"413","9/4/19 13:37","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,5616.7,2019-09-04 13:37:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,2754.92245442576,263.8,483.081369018093,1.83124097429148,1989.98333333333,82.9159722222222,0.0166376193280516,0.399302863873239
"414","9/14/19 12:03","ARBExlP1Can0-5",61,49.98,7.453757348,3.765443398,25,6598.5,2019-09-14 12:03:00,"Ponderosa Pine Meadow","Exclusion","P1","Canopy","0-5",0.00670534304600225,3236.48331146908,236.45,2470.096227409,10.4465900926581,2228.41666666667,92.8506944444444,0.0949118066261524,2.27788335902766
"415","8/5/19 15:59","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,12429.3,2019-08-05 15:59:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,6096.41918970108,27.5,5417.73131244417,197.008411361606,27.5,1.14583333333333,1.78919099030383,42.940583767292
"416","8/8/19 13:27","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,17864.7,2019-08-08 13:27:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,8762.41621798918,69.4666666666667,2665.9970282881,38.3780762229573,96.9666666666667,4.04027777777778,0.348542012641653,8.36500830339968
"417","8/13/19 15:35","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,7379.3,2019-08-13 15:35:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,3619.45613401891,95.9833333333333,842.31458525208,8.77563381057906,219.1,9.12916666666667,0.0796985511409169,1.912765227382
"418","8/20/19 14:20","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,7881.5,2019-08-20 14:20:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,3865.77907393249,122.166666666667,1648.57832206997,13.494501954188,385.85,16.0770833333333,0.122554367847545,2.94130482834108
"419","9/4/19 14:46","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,38470,2019-09-04 14:46:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,18869.0631192264,262.816666666667,18048.526189355,68.6734460879763,746.283333333333,31.0951388888889,0.623678502681783,14.9682840643628
"420","9/14/19 14:41","ARBExlP1IC0-5",116,50,7.453757348,2.083135156,25,32481.5,2019-09-14 14:41:00,"Ponderosa Pine Meadow","Exclusion","P1","Intercanopy","0-5",0.00670802625650486,15931.7773253744,238.3,13605.5901990618,57.0943776712625,986.2,41.0916666666667,0.518519719134871,12.4444732592369
"421","2/6/19 18:07","ARBExlP4Can0-5",24,49.95,6.419871718,2.750961865,25,20497,2019-02-06 18:07:00,"Ponderosa Pine Meadow","Exclusion","P4","Canopy","0-5",0.00778052929935508,10053.5270796668,24.9,6833.47510728001,274.436751296386,25.9,1.07916666666667,2.49487456248601,59.8769894996641
"422","2/9/19 13:55","ARBExlP4Can0-5",24,49.95,6.419871718,2.750961865,25,7052.3,2019-02-09 13:55:00,"Ponderosa Pine Meadow","Exclusion","P4","Canopy","0-5",0.00778052929935508,3459.06664506681,21.2,1103.79359614003,52.0657356669827,93.7,3.90416666666667,0.473323922102506,11.3597741304602
"423","2/11/19 16:45","ARBExlP4Can0-5",24,49.95,6.419871718,2.750961865,25,6243.7,2019-02-11 16:45:00,"Ponderosa Pine Meadow","Exclusion","P4","Canopy","0-5",0.00778052929935508,3062.45826351739,25.0166666666667,802.045542307226,32.0604480602489,144.533333333333,6.02222222222222,0.291458035228797,6.99499284549113
